127.0.0.1 - - [12/Mar/2013:18:51:39 -0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [12/Mar/2013:18:51:54 -0300] "GET /Sistema2/imagens/carta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2013:18:51:58 -0300] "GET /Sistema2/cad_senha.jsp HTTP/1.1" 200 19650
0:0:0:0:0:0:0:1 - - [12/Mar/2013:18:51:59 -0300] "GET /Sistema2/imagens/resetsenha.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2013:18:51:59 -0300] "GET /Sistema2/imagens/botaobanco51.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2013:18:52:08 -0300] "POST /Sistema2/cad_senha.jsp HTTP/1.1" 200 19839
0:0:0:0:0:0:0:1 - - [12/Mar/2013:18:52:11 -0300] "GET /Sistema2/permissao.jsp?Cod_2=LOARD HTTP/1.1" 200 24793
0:0:0:0:0:0:0:1 - - [12/Mar/2013:18:56:28 -0300] "GET /Sistema2/cad_senha.jsp?Cod_2=LOARD HTTP/1.1" 200 19829
0:0:0:0:0:0:0:1 - - [12/Mar/2013:18:56:36 -0300] "GET /Sistema2/permissao.jsp?Cod_2=LOARD HTTP/1.1" 200 24866
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:15 -0300] "GET /Sistema2/cad_senha.jsp?Cod_2=LOARD HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:15 -0300] "GET /Sistema2/login.jsp HTTP/1.1" 200 6032
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:16 -0300] "GET /Sistema2/imagens/noite.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:20 -0300] "POST /Sistema2/logar.jsp?acao=logar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:20 -0300] "GET /Sistema2/menu1.jsp?login=entrou HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:25 -0300] "GET /Sistema2/cad_senha.jsp HTTP/1.1" 200 19652
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:32 -0300] "POST /Sistema2/cad_senha.jsp HTTP/1.1" 200 19841
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:36 -0300] "GET /Sistema2/permissao.jsp?Cod_2=LOARD HTTP/1.1" 200 25387
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:49 -0300] "GET /Sistema2/cad_senha.jsp?Cod_2=LOARD HTTP/1.1" 200 19831
0:0:0:0:0:0:0:1 - - [12/Mar/2013:19:29:52 -0300] "GET /Sistema2/menu1.jsp HTTP/1.1" 200 21630
