127.0.0.1 - - [17/Mar/2013:15:43:08 -0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:45:07 -0300] "GET /imagens/kitt.GIF HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:45:08 -0300] "GET /Sistema2/imagens/favicon.ico HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:21 -0300] "GET /Sistema2/menu1.jsp?login=entrou HTTP/1.1" 200 21576
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:21 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:22 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:22 -0300] "GET /Sistema2/imagens/dia.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:22 -0300] "GET /Sistema2/imagens/carta.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:22 -0300] "GET /Sistema2/imagens/arrows.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:22 -0300] "GET /Sistema2/imagens/px1.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:23 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2201
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:23 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:23 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:47:23 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/cad_senha.jsp HTTP/1.1" 200 19619
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2201
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/resetsenha.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/botaoazul4.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/botaoazul7.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/inicio.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/botaoazul3.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/botaoazul5.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/anterior.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/proximo.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/fim.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:47 -0300] "GET /Sistema2/imagens/botaoazul01.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:48 -0300] "GET /Sistema2/imagens/botaoazul24.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:48 -0300] "GET /Sistema2/imagens/botaobanco51.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:50:48 -0300] "GET /Sistema2/imagens/vacina.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:52:30 -0300] "GET /Sistema2/menu1.jsp HTTP/1.1" 200 21576
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:52:31 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:53:01 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:53:02 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:53:02 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:53:02 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:53:32 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:53:32 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:53:32 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:53:32 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:54:02 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:54:02 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:54:02 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:54:02 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:54:32 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:54:32 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:54:32 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:54:32 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:55:03 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:55:03 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:55:03 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:55:03 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:55:34 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:55:34 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:55:34 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:55:34 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:56:04 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:56:04 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:56:04 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:56:04 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:56:34 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:56:34 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:56:34 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:56:34 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:57:04 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:57:04 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:57:05 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:57:05 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:57:35 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:57:35 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:57:35 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:57:35 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:58:05 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:58:05 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:58:05 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:58:05 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:58:35 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:58:35 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:58:35 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:58:35 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:59:05 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:59:10 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:59:10 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:59:10 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:59:40 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:59:40 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:59:40 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:15:59:40 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:11 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:11 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:11 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:11 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:41 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:41 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:41 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:41 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:51 -0300] "GET /Sistema2/cad_senha.jsp HTTP/1.1" 200 19619
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:00:52 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:01:01 -0300] "GET /Sistema2/menu1.jsp HTTP/1.1" 200 21604
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:01:01 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:01:31 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:01:31 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:01:31 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:01:31 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:02:01 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:02:01 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:02:02 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:02:02 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:02:32 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:02:32 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:02:32 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:02:32 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:03:02 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:03:02 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:03:02 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:03:02 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:03:32 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:03:32 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:03:32 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:03:32 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:04:02 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:04:02 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:04:02 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:04:02 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:04:34 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:04:34 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:04:34 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:04:34 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:05:04 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:05:04 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:05:05 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:05:05 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:05:35 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:05:35 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:05:35 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:05:35 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:06:05 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:06:05 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:06:05 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:06:05 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:06:35 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:06:35 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:06:35 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:06:35 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:07:06 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:07:06 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:07:06 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:07:06 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:07:36 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:07:36 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:07:36 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:07:36 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:08:06 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:08:06 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:08:06 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:08:06 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:08:36 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:08:37 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:08:37 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:08:37 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:09:07 -0300] "GET /Sistema2/user.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:09:08 -0300] "GET /Sistema2/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:09:08 -0300] "GET /Sistema2/imagens/logosys.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2013:16:09:08 -0300] "GET /Sistema2/imagens/kitt.gif HTTP/1.1" 304 -
